window_id,domain,original_file_id,acquisition_id,independent_object_id,window_start_s,window_end_s,fs_hz,class_label,truth_status,load_hp,rpm_value,rpm_source,channel,sensor_position,td_rms,td_std,td_peak_abs,td_ptp,td_skewness,td_kurtosis,td_crest_factor,td_impulse_factor,td_shape_factor,td_clearance_factor,td_zero_cross_rate,fd_dominant_hz_0_6k,fd_centroid_hz_0_6k,fd_f95_hz_0_6k,fd_entropy_0_6k,fd_energy_ratio_0_500,fd_energy_ratio_500_1500,fd_energy_ratio_1500_3000,fd_energy_ratio_3000_6000,env_rms,env_kurtosis,env_dominant_hz_0_500,env_centroid_hz_0_500,env_entropy_0_500,env_energy_ratio_0_50,env_energy_ratio_50_150,env_energy_ratio_150_300,env_energy_ratio_300_500
target::data/raw/target_domain/train_bearing_a_to_p/J.mat::w0014,target,data/raw/target_domain/train_bearing_a_to_p/J.mat,data/raw/target_domain/train_bearing_a_to_p/J.mat,data/raw/target_domain/train_bearing_a_to_p/J.mat,7.0,8.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,30.12992150977482,30.12992150977482,394.1152984508296,772.3715997539061,0.34026728855507893,35.356569962786104,13.080528547774566,25.538317839841376,1.952391888948971,35.592391296170966,0.4092627894621707,2054.6875,3218.790627757799,5734.375,0.9386587270803208,0.011152750847664643,0.09489752997864064,0.44144765462116237,0.4506061390320083,35.009262403304504,34.25621341972257,10.0,157.12646674614396,0.7263855225067508,0.21304313611693182,0.3839212982526009,0.23460615930086512,0.1665596918956245
target::data/raw/target_domain/train_bearing_a_to_p/K.mat::w0000,target,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,0.0,1.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.390740559159019,10.390740559159019,54.73479999852268,105.77243225390625,-0.05077447520810013,3.522271865219626,5.26765149094892,6.738538936971663,1.279230212657278,8.036690486116568,0.3419481858808088,1984.375,2381.2550103153308,5367.1875,0.7822603043131748,0.03289699506633759,0.25127985630247235,0.4561093337226333,0.256665990673913,7.314223355732282,4.875850051353161,83.0,196.63478415519245,0.6717010695295009,0.09879433187884211,0.39946596959216585,0.20293732715478263,0.2936947410774894
target::data/raw/target_domain/train_bearing_a_to_p/K.mat::w0001,target,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,0.5,1.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.344706224958436,10.344706224958436,58.21129048508604,110.55758589257812,-0.040134790604481774,3.5649040564260996,5.627157429046691,7.193783504348645,1.2784045221863758,8.57059423997338,0.34410450326572706,1984.375,2363.1018296109396,5375.0,0.7844097162755895,0.03387855737091336,0.25154451698888325,0.4592618859935404,0.2523106533966989,7.2852150803937965,4.972309522611969,83.0,209.96193578089554,0.6426594260571482,0.065560141755224,0.413277675528003,0.19572391070386527,0.32310180609216416
target::data/raw/target_domain/train_bearing_a_to_p/K.mat::w0002,target,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,1.0,2.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.237221937762651,10.237221937762651,58.227102123263855,114.4567816875,0.0009913612255074882,3.574275977229944,5.68778350975008,7.25644816835852,1.275795422930339,8.624575672467381,0.34288571517859934,1984.375,2345.0505002910586,5390.625,0.7866808292766462,0.03607599609584885,0.25682547522406807,0.4551866019377075,0.24855363089303753,7.200552055104772,5.025536207650356,83.0,209.99046200751096,0.6651361517616753,0.07391197622471528,0.3963911541139684,0.20819662211573456,0.31853937709653557
target::data/raw/target_domain/train_bearing_a_to_p/K.mat::w0003,target,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,1.5,2.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.276991644537008,10.276991644537008,56.220027015146044,107.6399528859375,-0.025993006230140153,3.518252484820248,5.470475111753714,6.966008396518155,1.27338270519694,8.26735162252024,0.3392918528704022,1984.375,2346.372267411437,5390.625,0.7767931338763465,0.033965686966065486,0.261086390580834,0.4572911102661336,0.24438066045752996,7.211667138990569,4.920181494449943,83.0,210.90974613976806,0.6827068273369569,0.08264762945093751,0.3966480097445466,0.19789321476414806,0.3201778967642061
target::data/raw/target_domain/train_bearing_a_to_p/K.mat::w0004,target,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,2.0,3.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.316034921721354,10.316034921721354,55.01233242682274,104.85226970859375,-0.058118734687658595,3.5617722750305445,5.3327012601502455,6.808018410710945,1.2766547531144605,8.098489263367338,0.34016688021500674,1984.375,2348.9685544816666,5398.4375,0.7858786087550764,0.03247901332210426,0.2516401629311316,0.4696305306435384,0.24339292563580645,7.264022837941097,4.900077437532582,83.0,208.94066496574354,0.6775559210177601,0.07757031421577545,0.39333234911861686,0.19559784251865506,0.33035653975106416
target::data/raw/target_domain/train_bearing_a_to_p/K.mat::w0005,target,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,2.5,3.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.321886654793868,10.321886654793868,53.97773188409439,103.8976220953125,-0.028018580229168016,3.4909003725954224,5.22944435347194,6.673435253172273,1.2761270227000294,7.945857465441319,0.3386980843151349,1984.375,2344.758208530235,5390.625,0.7863190737534637,0.03558318283604031,0.24780044085082195,0.46815929937705547,0.24557506743062726,7.231457382983619,4.705124830501831,83.0,208.94645383174372,0.6813217932841077,0.10682468188047392,0.3482088759706694,0.21186034642072227,0.3319270390457414
target::data/raw/target_domain/train_bearing_a_to_p/K.mat::w0006,target,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,3.0,4.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.371633246628493,10.371633246628493,59.75299349920611,112.98135347460936,-0.01756437476920639,3.4437174919745797,5.76119421872387,7.339949941719231,1.2740327201370336,8.735441436969213,0.3347292102878215,1984.375,2332.0048227718644,5351.5625,0.7872051374170411,0.03523885948315825,0.2485118022732564,0.4738382819725079,0.23942410135193296,7.240650166322103,4.670056084060542,83.0,207.83767797240526,0.6656929243478774,0.07950405180604526,0.3938829344079735,0.19334393317875714,0.3305446974081253
target::data/raw/target_domain/train_bearing_a_to_p/K.mat::w0007,target,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,3.5,4.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.26949639189268,10.26949639189268,59.75882169954233,116.27061215273437,-0.015303312975667992,3.496153810244871,5.819060586721029,7.418846002127945,1.2749215945709294,8.831250916322691,0.33413544173255416,1984.375,2347.9879025107,5367.1875,0.7909600109048908,0.03479825440533462,0.2521027927230292,0.46644731274214113,0.24373524475061253,7.188925821609011,4.830715498943944,83.0,207.12921163441814,0.6964371185170093,0.10641626833406972,0.37260413884956683,0.19402240903327045,0.32350917616344066
target::data/raw/target_domain/train_bearing_a_to_p/K.mat::w0008,target,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,4.0,5.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.225062815353095,10.225062815353095,57.91949601573439,114.43673548945313,-0.01304030723483932,3.521486745419093,5.664463589285894,7.218197411172887,1.2742949614549755,8.585000620945001,0.3402606331447858,1984.375,2328.9442442538734,5375.0,0.7927123833331269,0.034612642132504305,0.2629452513957529,0.4577283300229136,0.2418415421686604,7.159644029242667,5.1020200830815625,83.0,216.14427390143965,0.6947164400219554,0.09127976571767245,0.34473068924704264,0.2214278607526028,0.3398258653237812
target::data/raw/target_domain/train_bearing_a_to_p/K.mat::w0009,target,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,4.5,5.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.251749793742027,10.251749793742027,58.1686525327981,108.42427790742187,-0.02725069535678123,3.554063651258114,5.674021869739769,7.2309010677649965,1.274387239557102,8.599043687478012,0.34257320541266917,1984.375,2317.2852223838845,5398.4375,0.7882757780303982,0.03590795999304124,0.2680471903631343,0.4529463357322836,0.2400761181101305,7.174382866161713,5.155010401933673,83.0,213.21728057079434,0.6996965052325782,0.08719476106753256,0.3682614734384886,0.22006014262241103,0.32325205725033257
target::data/raw/target_domain/train_bearing_a_to_p/K.mat::w0010,target,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,5.0,6.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.221143498039407,10.221143498039407,61.698422065984445,106.4332558734375,-0.05058985998254338,3.556964665559449,6.036352202453007,7.695876493967129,1.2749217136201867,9.154279869979305,0.3405106409575299,1984.375,2338.508293338085,5406.25,0.7855585619906614,0.036677800535413134,0.2615211673250625,0.45252184973406645,0.24628438727004293,7.183138097205088,4.922968106323951,83.0,201.7151984569487,0.6696388311977405,0.10573311240003079,0.3908278154910891,0.18565524521060298,0.31625175599411104
target::data/raw/target_domain/train_bearing_a_to_p/K.mat::w0011,target,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,5.5,6.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.233425264842932,10.233425264842932,61.70479354000977,112.99971747421876,-0.04228340035212218,3.5510298030491247,6.029730216723365,7.701185992835878,1.27720241470771,9.168722662710277,0.3399481233788556,1984.375,2337.5403025276014,5375.0,0.7867241764549202,0.036310945469389073,0.26578208461071956,0.44611706722024247,0.24865927974451724,7.233457002612564,4.822171514454218,83.0,205.78124455659503,0.6742322048424536,0.07876069263534699,0.3868229132518281,0.23273452279903656,0.29912821801580014
target::data/raw/target_domain/train_bearing_a_to_p/K.mat::w0012,target,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,6.0,7.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.26981293028046,10.26981293028046,55.64176362913679,110.853512634375,-0.011942809177882747,3.574871565662966,5.417991934894167,6.9305751155858895,1.2791778206514797,8.26361051219527,0.3391043470108441,1984.375,2344.6292547335547,5382.8125,0.7900738598073949,0.037110442744253756,0.26327771407420175,0.4489395413370849,0.24760714285835944,7.257304288939435,4.8680426329570725,83.0,208.58610857283088,0.6484121818684798,0.061427301493869935,0.4062251144266859,0.2179400595490511,0.3126211112673761
target::data/raw/target_domain/train_bearing_a_to_p/K.mat::w0013,target,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,6.5,7.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.331104567708795,10.331104567708795,55.634513136218054,110.853512634375,-4.9686052901198414e-05,3.5004078478246154,5.38514664831731,6.8634119073594615,1.2745078928358244,8.165135352536888,0.34179193099784366,1984.375,2347.0058482466093,5421.875,0.7930735583664335,0.03653460026848064,0.2582784812415758,0.45824879196019486,0.24408128725490189,7.233290163269605,4.888686534163094,83.0,218.2447143190636,0.6831955731707383,0.07648643604889589,0.3491481124419141,0.22188203360110267,0.34883931550296177
target::data/raw/target_domain/train_bearing_a_to_p/K.mat::w0014,target,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,data/raw/target_domain/train_bearing_a_to_p/K.mat,7.0,8.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,10.35725805581112,10.35725805581112,64.04748524014123,113.65142918554686,0.009541779899561526,3.5003344336469997,6.183826346221053,7.88237105127519,1.2746753563174296,9.377218017655242,0.34579205600175006,1984.375,2322.692063910044,5382.8125,0.7823199770093879,0.03675267441267096,0.25632132007973624,0.4654981894531418,0.23858977469963136,7.236642578669511,5.0878703172506174,83.0,213.25539198130338,0.6984972745434197,0.10971884349132363,0.3296205401817782,0.22453981467974224,0.3315783866759811
target::data/raw/target_domain/train_bearing_a_to_p/L.mat::w0000,target,data/raw/target_domain/train_bearing_a_to_p/L.mat,data/raw/target_domain/train_bearing_a_to_p/L.mat,data/raw/target_domain/train_bearing_a_to_p/L.mat,0.0,1.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.8147668708301345,1.8147668708301345,9.80130239825662,19.368832809375,0.014224879444025942,3.6582875451061048,5.400860328559876,6.901699880176922,1.2778889769981214,8.21813982945334,0.3761680052501641,2085.9375,2848.636933969741,5320.3125,0.9448774865356069,0.10486049229522772,0.04992189359452315,0.3777808478298633,0.4636793830615982,1.2655439286471335,5.770970352269548,28.0,183.31899683111513,0.9114323883691182,0.2526839309720221,0.2660302600500408,0.22982084389848925,0.24743530444912312
target::data/raw/target_domain/train_bearing_a_to_p/L.mat::w0001,target,data/raw/target_domain/train_bearing_a_to_p/L.mat,data/raw/target_domain/train_bearing_a_to_p/L.mat,data/raw/target_domain/train_bearing_a_to_p/L.mat,0.5,1.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.7639862758785692,1.7639862758785692,9.665612157530685,18.093866576953126,-0.003763468435570951,3.4750558645269916,5.479414601857466,6.985743730880747,1.274906945079259,8.313779357966057,0.37035532360386264,289.0625,2803.817732591628,5296.875,0.9416126639411979,0.11689519638588491,0.047025822685370054,0.37943665286662914,0.45392075366920276,1.2226650027788313,4.280490033747482,5.0,148.6202786287496,0.8747932542276274,0.3576606738922082,0.24226181578178643,0.19558069871461886,0.1868098240883305
target::data/raw/target_domain/train_bearing_a_to_p/L.mat::w0002,target,data/raw/target_domain/train_bearing_a_to_p/L.mat,data/raw/target_domain/train_bearing_a_to_p/L.mat,data/raw/target_domain/train_bearing_a_to_p/L.mat,1.0,2.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.7782051316411196,1.7782051316411196,9.852471539024103,19.518969019921876,0.021150706198764784,3.6342613011607945,5.54068333495677,7.073612622485429,1.2766679116731439,8.41442473141697,0.3730116566142692,70.3125,2786.2524328014297,5312.5,0.9409073758116654,0.12809504926261667,0.04972948197919084,0.3602606724610213,0.4589188544962439,1.241101872864867,5.0878869263628825,4.0,158.44730595764653,0.8984620625839753,0.29670219272433673,0.2954746415979085,0.21270541250003147,0.19117129358121254
target::data/raw/target_domain/train_bearing_a_to_p/L.mat::w0003,target,data/raw/target_domain/train_bearing_a_to_p/L.mat,data/raw/target_domain/train_bearing_a_to_p/L.mat,data/raw/target_domain/train_bearing_a_to_p/L.mat,1.5,2.5,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.837031752283095,1.837031752283095,9.860136669200358,19.056364449609376,0.04106715445497829,3.529107596935666,5.367428547133517,6.836966432063805,1.273788066673263,8.120885297487051,0.38257445545173285,3382.8125,2784.602386290228,5296.875,0.9428887693152133,0.1249483783799619,0.05185761200401206,0.3596783343582572,0.4607825971112459,1.271659610233415,4.846698340521494,8.0,164.95832735251727,0.907498456262571,0.28264879070355103,0.2754575727819548,0.2235461472263113,0.2068873754726599
target::data/raw/target_domain/train_bearing_a_to_p/L.mat::w0004,target,data/raw/target_domain/train_bearing_a_to_p/L.mat,data/raw/target_domain/train_bearing_a_to_p/L.mat,data/raw/target_domain/train_bearing_a_to_p/L.mat,2.0,3.0,32000,UNKNOWN,unknown,,600.0,problem_approximate_not_used_for_mechanism_features,anonymous_single_channel,unknown,1.8573504861375307,1.8573504861375307,9.885330968862338,18.96202115390625,0.011525643887755059,3.48173185814663,5.3222754900794955,6.788524097501778,1.2754928056902832,8.079861988840085,0.37766805212662896,281.25,2803.3547832927466,5289.0625,0.9431281171836707,0.11530863775178463,0.04620741300623275,0.3839331693737778,0.4518744101911892,1.2894327505981544,4.446896519195542,4.0,156.41688801070794,0.8818230612689689,0.3254950150972124,0.23696139875268063,0.23204459168744157,0.19772310042605154
