window_id,group_id,class_label,relative_path,outer_fold,outer_role
WIN-be0f658db58ac0f0ff8a,source_domain/cwru_12khz_fe/IR014_2.mat,IR,source_domain/cwru_12khz_fe/IR014_2.mat,2,test
WIN-c8ed48b34da272d4bdf6,source_domain/cwru_12khz_fe/IR014_2.mat,IR,source_domain/cwru_12khz_fe/IR014_2.mat,2,test
WIN-cfd83e247fe639de1309,source_domain/cwru_12khz_fe/IR014_2.mat,IR,source_domain/cwru_12khz_fe/IR014_2.mat,2,test
WIN-92efb6dd469ce2ac10d0,source_domain/cwru_12khz_fe/IR014_2.mat,IR,source_domain/cwru_12khz_fe/IR014_2.mat,2,test
WIN-b0ec0d90db45a81fe520,source_domain/cwru_12khz_fe/IR014_2.mat,IR,source_domain/cwru_12khz_fe/IR014_2.mat,2,test
WIN-bab8f26b2be44958d70f,source_domain/cwru_12khz_fe/IR014_2.mat,IR,source_domain/cwru_12khz_fe/IR014_2.mat,2,test
WIN-307631e7cb0fb39c919d,source_domain/cwru_12khz_fe/IR014_2.mat,IR,source_domain/cwru_12khz_fe/IR014_2.mat,2,test
WIN-580e7f428d853bf89e27,source_domain/cwru_12khz_fe/IR014_2.mat,IR,source_domain/cwru_12khz_fe/IR014_2.mat,2,test
WIN-683537dfcd7db82db89e,source_domain/cwru_12khz_fe/IR014_2.mat,IR,source_domain/cwru_12khz_fe/IR014_2.mat,2,test
WIN-6bcc910060e6a2783f7c,source_domain/cwru_12khz_fe/IR014_3.mat,IR,source_domain/cwru_12khz_fe/IR014_3.mat,2,train_pool
WIN-9db033efbdf410ea51c3,source_domain/cwru_12khz_fe/IR014_3.mat,IR,source_domain/cwru_12khz_fe/IR014_3.mat,2,train_pool
WIN-5067f4851d1df38bb8ea,source_domain/cwru_12khz_fe/IR014_3.mat,IR,source_domain/cwru_12khz_fe/IR014_3.mat,2,train_pool
WIN-57cbd4a80d5d75533139,source_domain/cwru_12khz_fe/IR014_3.mat,IR,source_domain/cwru_12khz_fe/IR014_3.mat,2,train_pool
WIN-c7f02031e7dae0fdecb6,source_domain/cwru_12khz_fe/IR014_3.mat,IR,source_domain/cwru_12khz_fe/IR014_3.mat,2,train_pool
WIN-b3641b72e6f4775ec2bb,source_domain/cwru_12khz_fe/IR014_3.mat,IR,source_domain/cwru_12khz_fe/IR014_3.mat,2,train_pool
WIN-dffb160c65b929775fa1,source_domain/cwru_12khz_fe/IR014_3.mat,IR,source_domain/cwru_12khz_fe/IR014_3.mat,2,train_pool
WIN-1b34a7d35b846363d699,source_domain/cwru_12khz_fe/IR014_3.mat,IR,source_domain/cwru_12khz_fe/IR014_3.mat,2,train_pool
WIN-08914e4d1f36f7fd0623,source_domain/cwru_12khz_fe/IR014_3.mat,IR,source_domain/cwru_12khz_fe/IR014_3.mat,2,train_pool
WIN-c9757224d240ac23ec8b,source_domain/cwru_12khz_fe/IR014_3.mat,IR,source_domain/cwru_12khz_fe/IR014_3.mat,2,train_pool
WIN-9cbbfa0c8ae645300c76,source_domain/cwru_12khz_fe/IR014_3.mat,IR,source_domain/cwru_12khz_fe/IR014_3.mat,2,train_pool
WIN-a8a5f313c519707a0e89,source_domain/cwru_12khz_fe/IR014_3.mat,IR,source_domain/cwru_12khz_fe/IR014_3.mat,2,train_pool
WIN-d8c2edb9471f1ca481a2,source_domain/cwru_12khz_fe/IR014_3.mat,IR,source_domain/cwru_12khz_fe/IR014_3.mat,2,train_pool
WIN-6ac8f82e3370980eb1d2,source_domain/cwru_12khz_fe/IR014_3.mat,IR,source_domain/cwru_12khz_fe/IR014_3.mat,2,train_pool
WIN-1e336694d1ddc07bc2bd,source_domain/cwru_12khz_fe/IR014_3.mat,IR,source_domain/cwru_12khz_fe/IR014_3.mat,2,train_pool
WIN-f1a58f4f3ed23b97e2f0,source_domain/cwru_12khz_fe/IR021_0.mat,IR,source_domain/cwru_12khz_fe/IR021_0.mat,2,train_pool
WIN-cb72ed354d09b4f3ecad,source_domain/cwru_12khz_fe/IR021_0.mat,IR,source_domain/cwru_12khz_fe/IR021_0.mat,2,train_pool
WIN-a2da8eec5688b9029b80,source_domain/cwru_12khz_fe/IR021_0.mat,IR,source_domain/cwru_12khz_fe/IR021_0.mat,2,train_pool
WIN-766984dc5ab18ce09ac3,source_domain/cwru_12khz_fe/IR021_0.mat,IR,source_domain/cwru_12khz_fe/IR021_0.mat,2,train_pool
WIN-df5af39b8a314ea3f8fc,source_domain/cwru_12khz_fe/IR021_0.mat,IR,source_domain/cwru_12khz_fe/IR021_0.mat,2,train_pool
WIN-8cb9e165024733262024,source_domain/cwru_12khz_fe/IR021_0.mat,IR,source_domain/cwru_12khz_fe/IR021_0.mat,2,train_pool
WIN-ea8ee01bb7d4b7a3cf25,source_domain/cwru_12khz_fe/IR021_0.mat,IR,source_domain/cwru_12khz_fe/IR021_0.mat,2,train_pool
WIN-fe7d6dfecf911e3ccf77,source_domain/cwru_12khz_fe/IR021_0.mat,IR,source_domain/cwru_12khz_fe/IR021_0.mat,2,train_pool
WIN-ebb0533d30429f8136a6,source_domain/cwru_12khz_fe/IR021_0.mat,IR,source_domain/cwru_12khz_fe/IR021_0.mat,2,train_pool
WIN-e937ef2c89b66e754692,source_domain/cwru_12khz_fe/IR021_0.mat,IR,source_domain/cwru_12khz_fe/IR021_0.mat,2,train_pool
WIN-b2dfa1f429227c4b8d2f,source_domain/cwru_12khz_fe/IR021_0.mat,IR,source_domain/cwru_12khz_fe/IR021_0.mat,2,train_pool
WIN-49dbfe60afc8e26b16f0,source_domain/cwru_12khz_fe/IR021_0.mat,IR,source_domain/cwru_12khz_fe/IR021_0.mat,2,train_pool
WIN-7bb0c885759045a6654a,source_domain/cwru_12khz_fe/IR021_0.mat,IR,source_domain/cwru_12khz_fe/IR021_0.mat,2,train_pool
WIN-cce1986cc6e147facd2e,source_domain/cwru_12khz_fe/IR021_0.mat,IR,source_domain/cwru_12khz_fe/IR021_0.mat,2,train_pool
WIN-956cec6db54c9f576589,source_domain/cwru_12khz_fe/IR021_0.mat,IR,source_domain/cwru_12khz_fe/IR021_0.mat,2,train_pool
WIN-af90dedd3ab6bb4603ce,source_domain/cwru_12khz_fe/IR021_1.mat,IR,source_domain/cwru_12khz_fe/IR021_1.mat,2,train_pool
WIN-ae5f60f8b954a932da59,source_domain/cwru_12khz_fe/IR021_1.mat,IR,source_domain/cwru_12khz_fe/IR021_1.mat,2,train_pool
WIN-541679f2292056c93c74,source_domain/cwru_12khz_fe/IR021_1.mat,IR,source_domain/cwru_12khz_fe/IR021_1.mat,2,train_pool
WIN-2815b3949c9296691723,source_domain/cwru_12khz_fe/IR021_1.mat,IR,source_domain/cwru_12khz_fe/IR021_1.mat,2,train_pool
WIN-12b47fd529ff613b50db,source_domain/cwru_12khz_fe/IR021_1.mat,IR,source_domain/cwru_12khz_fe/IR021_1.mat,2,train_pool
WIN-92a05a596e09faf0469e,source_domain/cwru_12khz_fe/IR021_1.mat,IR,source_domain/cwru_12khz_fe/IR021_1.mat,2,train_pool
WIN-ac28aca983a363ed75a1,source_domain/cwru_12khz_fe/IR021_1.mat,IR,source_domain/cwru_12khz_fe/IR021_1.mat,2,train_pool
WIN-b22099acebbf932611c6,source_domain/cwru_12khz_fe/IR021_1.mat,IR,source_domain/cwru_12khz_fe/IR021_1.mat,2,train_pool
WIN-1edb17d9e2db8860f262,source_domain/cwru_12khz_fe/IR021_1.mat,IR,source_domain/cwru_12khz_fe/IR021_1.mat,2,train_pool
WIN-ad0526632af328ea078a,source_domain/cwru_12khz_fe/IR021_1.mat,IR,source_domain/cwru_12khz_fe/IR021_1.mat,2,train_pool
WIN-a12e8064cf48351cf1c4,source_domain/cwru_12khz_fe/IR021_1.mat,IR,source_domain/cwru_12khz_fe/IR021_1.mat,2,train_pool
WIN-645dcea1edad34cd7ebc,source_domain/cwru_12khz_fe/IR021_1.mat,IR,source_domain/cwru_12khz_fe/IR021_1.mat,2,train_pool
WIN-93a655c71ace7cf36461,source_domain/cwru_12khz_fe/IR021_1.mat,IR,source_domain/cwru_12khz_fe/IR021_1.mat,2,train_pool
WIN-ea175eb069f7f0e8a1dc,source_domain/cwru_12khz_fe/IR021_1.mat,IR,source_domain/cwru_12khz_fe/IR021_1.mat,2,train_pool
WIN-02e858828f8d6253d825,source_domain/cwru_12khz_fe/IR021_1.mat,IR,source_domain/cwru_12khz_fe/IR021_1.mat,2,train_pool
WIN-ade818bd37afd0fa0740,source_domain/cwru_12khz_fe/IR021_2.mat,IR,source_domain/cwru_12khz_fe/IR021_2.mat,2,test
WIN-067e8414e36b441ec9ad,source_domain/cwru_12khz_fe/IR021_2.mat,IR,source_domain/cwru_12khz_fe/IR021_2.mat,2,test
WIN-82fc40b80dc0401d1d59,source_domain/cwru_12khz_fe/IR021_2.mat,IR,source_domain/cwru_12khz_fe/IR021_2.mat,2,test
WIN-257b647f86237e701c07,source_domain/cwru_12khz_fe/IR021_2.mat,IR,source_domain/cwru_12khz_fe/IR021_2.mat,2,test
WIN-681f97c80b2d7a4390c4,source_domain/cwru_12khz_fe/IR021_2.mat,IR,source_domain/cwru_12khz_fe/IR021_2.mat,2,test
WIN-ffd41a97997930c06560,source_domain/cwru_12khz_fe/IR021_2.mat,IR,source_domain/cwru_12khz_fe/IR021_2.mat,2,test
WIN-01ddea71fe80693dcd0c,source_domain/cwru_12khz_fe/IR021_2.mat,IR,source_domain/cwru_12khz_fe/IR021_2.mat,2,test
WIN-f7c97c65fdb4734fcde1,source_domain/cwru_12khz_fe/IR021_2.mat,IR,source_domain/cwru_12khz_fe/IR021_2.mat,2,test
WIN-a08c9311a67a450e72fc,source_domain/cwru_12khz_fe/IR021_2.mat,IR,source_domain/cwru_12khz_fe/IR021_2.mat,2,test
WIN-ba515142a0007c4b2629,source_domain/cwru_12khz_fe/IR021_2.mat,IR,source_domain/cwru_12khz_fe/IR021_2.mat,2,test
WIN-3162e5c6e8dc56508eb5,source_domain/cwru_12khz_fe/IR021_2.mat,IR,source_domain/cwru_12khz_fe/IR021_2.mat,2,test
WIN-4efa088d6b62e83b982a,source_domain/cwru_12khz_fe/IR021_2.mat,IR,source_domain/cwru_12khz_fe/IR021_2.mat,2,test
WIN-ac9006c3212e10886f49,source_domain/cwru_12khz_fe/IR021_2.mat,IR,source_domain/cwru_12khz_fe/IR021_2.mat,2,test
WIN-4ea6f053c047ef8704fa,source_domain/cwru_12khz_fe/IR021_2.mat,IR,source_domain/cwru_12khz_fe/IR021_2.mat,2,test
WIN-3f93669f64da8cfeb4f1,source_domain/cwru_12khz_fe/IR021_2.mat,IR,source_domain/cwru_12khz_fe/IR021_2.mat,2,test
WIN-7cfe75c680335acb71fc,source_domain/cwru_12khz_fe/IR021_3.mat,IR,source_domain/cwru_12khz_fe/IR021_3.mat,2,train_pool
WIN-da1b2290cde4e3240e8d,source_domain/cwru_12khz_fe/IR021_3.mat,IR,source_domain/cwru_12khz_fe/IR021_3.mat,2,train_pool
WIN-bf01017e9d620164e839,source_domain/cwru_12khz_fe/IR021_3.mat,IR,source_domain/cwru_12khz_fe/IR021_3.mat,2,train_pool
WIN-648a6afb261a5ec06b8d,source_domain/cwru_12khz_fe/IR021_3.mat,IR,source_domain/cwru_12khz_fe/IR021_3.mat,2,train_pool
WIN-8eb23f44087b49271219,source_domain/cwru_12khz_fe/IR021_3.mat,IR,source_domain/cwru_12khz_fe/IR021_3.mat,2,train_pool
WIN-576502aab2e9e4c4775a,source_domain/cwru_12khz_fe/IR021_3.mat,IR,source_domain/cwru_12khz_fe/IR021_3.mat,2,train_pool
WIN-ff4ea363627c75a13ff7,source_domain/cwru_12khz_fe/IR021_3.mat,IR,source_domain/cwru_12khz_fe/IR021_3.mat,2,train_pool
WIN-fe77534eb996ee41b69b,source_domain/cwru_12khz_fe/IR021_3.mat,IR,source_domain/cwru_12khz_fe/IR021_3.mat,2,train_pool
WIN-a1f094216dd6a49cd973,source_domain/cwru_12khz_fe/IR021_3.mat,IR,source_domain/cwru_12khz_fe/IR021_3.mat,2,train_pool
WIN-bd4fdc3c59effa9f13f6,source_domain/cwru_12khz_fe/IR021_3.mat,IR,source_domain/cwru_12khz_fe/IR021_3.mat,2,train_pool
WIN-00154dd47f4b27756990,source_domain/cwru_12khz_fe/IR021_3.mat,IR,source_domain/cwru_12khz_fe/IR021_3.mat,2,train_pool
WIN-9805925649c8dcb8c2ca,source_domain/cwru_12khz_fe/IR021_3.mat,IR,source_domain/cwru_12khz_fe/IR021_3.mat,2,train_pool
WIN-9439f1aa6712cf6d7c0e,source_domain/cwru_12khz_fe/IR021_3.mat,IR,source_domain/cwru_12khz_fe/IR021_3.mat,2,train_pool
WIN-b98a836d1a68b385c13b,source_domain/cwru_12khz_fe/IR021_3.mat,IR,source_domain/cwru_12khz_fe/IR021_3.mat,2,train_pool
WIN-46747e8a8dc1c5a79865,source_domain/cwru_12khz_fe/IR021_3.mat,IR,source_domain/cwru_12khz_fe/IR021_3.mat,2,train_pool
WIN-fa6c8cafed1699d7517f,source_domain/cwru_12khz_fe/OR007@12_0.mat,OR,source_domain/cwru_12khz_fe/OR007@12_0.mat,2,train_pool
WIN-748be3b276d7164e9abc,source_domain/cwru_12khz_fe/OR007@12_0.mat,OR,source_domain/cwru_12khz_fe/OR007@12_0.mat,2,train_pool
WIN-8bc0f9ecea59ddc8639a,source_domain/cwru_12khz_fe/OR007@12_0.mat,OR,source_domain/cwru_12khz_fe/OR007@12_0.mat,2,train_pool
WIN-5fd668811bc1cd1d4aa5,source_domain/cwru_12khz_fe/OR007@12_0.mat,OR,source_domain/cwru_12khz_fe/OR007@12_0.mat,2,train_pool
WIN-d946fc2423b4c37de0ba,source_domain/cwru_12khz_fe/OR007@12_0.mat,OR,source_domain/cwru_12khz_fe/OR007@12_0.mat,2,train_pool
WIN-c40afc9071dd90c1dd08,source_domain/cwru_12khz_fe/OR007@12_0.mat,OR,source_domain/cwru_12khz_fe/OR007@12_0.mat,2,train_pool
WIN-99e8592999abd62a92ed,source_domain/cwru_12khz_fe/OR007@12_0.mat,OR,source_domain/cwru_12khz_fe/OR007@12_0.mat,2,train_pool
WIN-74dc12ae699664545810,source_domain/cwru_12khz_fe/OR007@12_0.mat,OR,source_domain/cwru_12khz_fe/OR007@12_0.mat,2,train_pool
WIN-9a56271c78fb4a9291b4,source_domain/cwru_12khz_fe/OR007@12_0.mat,OR,source_domain/cwru_12khz_fe/OR007@12_0.mat,2,train_pool
WIN-a08c283a0089fd3a3c77,source_domain/cwru_12khz_fe/OR007@12_0.mat,OR,source_domain/cwru_12khz_fe/OR007@12_0.mat,2,train_pool
WIN-ebe16bfdb825565c17b5,source_domain/cwru_12khz_fe/OR007@12_0.mat,OR,source_domain/cwru_12khz_fe/OR007@12_0.mat,2,train_pool
WIN-85ab41149290cae6fc68,source_domain/cwru_12khz_fe/OR007@12_0.mat,OR,source_domain/cwru_12khz_fe/OR007@12_0.mat,2,train_pool
WIN-fcc50a408ff847057e1f,source_domain/cwru_12khz_fe/OR007@12_0.mat,OR,source_domain/cwru_12khz_fe/OR007@12_0.mat,2,train_pool
WIN-eb08ea4539f25f0f13aa,source_domain/cwru_12khz_fe/OR007@12_0.mat,OR,source_domain/cwru_12khz_fe/OR007@12_0.mat,2,train_pool
WIN-d3143590034485211717,source_domain/cwru_12khz_fe/OR007@12_0.mat,OR,source_domain/cwru_12khz_fe/OR007@12_0.mat,2,train_pool
WIN-7718500823160a4ed834,source_domain/cwru_12khz_fe/OR007@12_1.mat,OR,source_domain/cwru_12khz_fe/OR007@12_1.mat,2,train_pool
WIN-b8cdede8b847e897b910,source_domain/cwru_12khz_fe/OR007@12_1.mat,OR,source_domain/cwru_12khz_fe/OR007@12_1.mat,2,train_pool
WIN-ca8f05b4736b05a7abca,source_domain/cwru_12khz_fe/OR007@12_1.mat,OR,source_domain/cwru_12khz_fe/OR007@12_1.mat,2,train_pool
WIN-1c99fd92750e4cd5b69c,source_domain/cwru_12khz_fe/OR007@12_1.mat,OR,source_domain/cwru_12khz_fe/OR007@12_1.mat,2,train_pool
WIN-cd5cee30908fa9dd322b,source_domain/cwru_12khz_fe/OR007@12_1.mat,OR,source_domain/cwru_12khz_fe/OR007@12_1.mat,2,train_pool
WIN-afc638373581bdc53f82,source_domain/cwru_12khz_fe/OR007@12_1.mat,OR,source_domain/cwru_12khz_fe/OR007@12_1.mat,2,train_pool
WIN-8cabc3cb4a6808623153,source_domain/cwru_12khz_fe/OR007@12_1.mat,OR,source_domain/cwru_12khz_fe/OR007@12_1.mat,2,train_pool
WIN-417a6c5dddcd5efa5b3b,source_domain/cwru_12khz_fe/OR007@12_1.mat,OR,source_domain/cwru_12khz_fe/OR007@12_1.mat,2,train_pool
WIN-62e1ec01435b9a7e2987,source_domain/cwru_12khz_fe/OR007@12_1.mat,OR,source_domain/cwru_12khz_fe/OR007@12_1.mat,2,train_pool
WIN-b0be68aa03be9e5b88f7,source_domain/cwru_12khz_fe/OR007@12_1.mat,OR,source_domain/cwru_12khz_fe/OR007@12_1.mat,2,train_pool
WIN-97a36bbaed1c66c89785,source_domain/cwru_12khz_fe/OR007@12_1.mat,OR,source_domain/cwru_12khz_fe/OR007@12_1.mat,2,train_pool
WIN-85d57386065519c18595,source_domain/cwru_12khz_fe/OR007@12_1.mat,OR,source_domain/cwru_12khz_fe/OR007@12_1.mat,2,train_pool
WIN-5c60b10030023ecb1fa2,source_domain/cwru_12khz_fe/OR007@12_1.mat,OR,source_domain/cwru_12khz_fe/OR007@12_1.mat,2,train_pool
WIN-093bb1843cb54e36e1aa,source_domain/cwru_12khz_fe/OR007@12_1.mat,OR,source_domain/cwru_12khz_fe/OR007@12_1.mat,2,train_pool
WIN-197100a504dd69920efc,source_domain/cwru_12khz_fe/OR007@12_1.mat,OR,source_domain/cwru_12khz_fe/OR007@12_1.mat,2,train_pool
WIN-063ab624c8752b408780,source_domain/cwru_12khz_fe/OR007@12_2.mat,OR,source_domain/cwru_12khz_fe/OR007@12_2.mat,2,train_pool
WIN-f1107cc11bdac17af08c,source_domain/cwru_12khz_fe/OR007@12_2.mat,OR,source_domain/cwru_12khz_fe/OR007@12_2.mat,2,train_pool
WIN-3014bdc518adf9950ef6,source_domain/cwru_12khz_fe/OR007@12_2.mat,OR,source_domain/cwru_12khz_fe/OR007@12_2.mat,2,train_pool
WIN-77a4bd2a6e9de53d89ca,source_domain/cwru_12khz_fe/OR007@12_2.mat,OR,source_domain/cwru_12khz_fe/OR007@12_2.mat,2,train_pool
WIN-5067f5afa2eabe744cf8,source_domain/cwru_12khz_fe/OR007@12_2.mat,OR,source_domain/cwru_12khz_fe/OR007@12_2.mat,2,train_pool
WIN-58be6c5e49ca140386a7,source_domain/cwru_12khz_fe/OR007@12_2.mat,OR,source_domain/cwru_12khz_fe/OR007@12_2.mat,2,train_pool
WIN-19c4a444de9952f7f4cb,source_domain/cwru_12khz_fe/OR007@12_2.mat,OR,source_domain/cwru_12khz_fe/OR007@12_2.mat,2,train_pool
WIN-14fc350ca3de6b08c1fe,source_domain/cwru_12khz_fe/OR007@12_2.mat,OR,source_domain/cwru_12khz_fe/OR007@12_2.mat,2,train_pool
WIN-2300f48ede3c1dfa5ddc,source_domain/cwru_12khz_fe/OR007@12_2.mat,OR,source_domain/cwru_12khz_fe/OR007@12_2.mat,2,train_pool
WIN-993dae3161d23c470ed8,source_domain/cwru_12khz_fe/OR007@12_2.mat,OR,source_domain/cwru_12khz_fe/OR007@12_2.mat,2,train_pool
WIN-75ec544d8283c18f4ce5,source_domain/cwru_12khz_fe/OR007@12_2.mat,OR,source_domain/cwru_12khz_fe/OR007@12_2.mat,2,train_pool
WIN-11a0bf973c6f23ed135a,source_domain/cwru_12khz_fe/OR007@12_2.mat,OR,source_domain/cwru_12khz_fe/OR007@12_2.mat,2,train_pool
WIN-17d812e2b50736529c3d,source_domain/cwru_12khz_fe/OR007@12_2.mat,OR,source_domain/cwru_12khz_fe/OR007@12_2.mat,2,train_pool
WIN-865046b21f0a63655703,source_domain/cwru_12khz_fe/OR007@12_2.mat,OR,source_domain/cwru_12khz_fe/OR007@12_2.mat,2,train_pool
WIN-a7c54d1d3c47c7e8c1ea,source_domain/cwru_12khz_fe/OR007@12_2.mat,OR,source_domain/cwru_12khz_fe/OR007@12_2.mat,2,train_pool
WIN-46706137a5972d3a1ecc,source_domain/cwru_12khz_fe/OR007@12_3.mat,OR,source_domain/cwru_12khz_fe/OR007@12_3.mat,2,train_pool
WIN-2c7eb1f0c7ce0c05eb21,source_domain/cwru_12khz_fe/OR007@12_3.mat,OR,source_domain/cwru_12khz_fe/OR007@12_3.mat,2,train_pool
WIN-7d3864499d7d58bc6502,source_domain/cwru_12khz_fe/OR007@12_3.mat,OR,source_domain/cwru_12khz_fe/OR007@12_3.mat,2,train_pool
WIN-f84ed1c02fdc2dd93018,source_domain/cwru_12khz_fe/OR007@12_3.mat,OR,source_domain/cwru_12khz_fe/OR007@12_3.mat,2,train_pool
WIN-10bf77aae85d6fea8141,source_domain/cwru_12khz_fe/OR007@12_3.mat,OR,source_domain/cwru_12khz_fe/OR007@12_3.mat,2,train_pool
WIN-df325a4f39970a7614b7,source_domain/cwru_12khz_fe/OR007@12_3.mat,OR,source_domain/cwru_12khz_fe/OR007@12_3.mat,2,train_pool
WIN-2ebb9e36f146e958cd29,source_domain/cwru_12khz_fe/OR007@12_3.mat,OR,source_domain/cwru_12khz_fe/OR007@12_3.mat,2,train_pool
WIN-9dc3fc35b87ff32438f9,source_domain/cwru_12khz_fe/OR007@12_3.mat,OR,source_domain/cwru_12khz_fe/OR007@12_3.mat,2,train_pool
WIN-ba912dc1cc30dd45177a,source_domain/cwru_12khz_fe/OR007@12_3.mat,OR,source_domain/cwru_12khz_fe/OR007@12_3.mat,2,train_pool
WIN-cee281a823fc518d678a,source_domain/cwru_12khz_fe/OR007@12_3.mat,OR,source_domain/cwru_12khz_fe/OR007@12_3.mat,2,train_pool
WIN-3ca6b628cde95b69795b,source_domain/cwru_12khz_fe/OR007@12_3.mat,OR,source_domain/cwru_12khz_fe/OR007@12_3.mat,2,train_pool
WIN-d4fe139a2b4ff815788c,source_domain/cwru_12khz_fe/OR007@12_3.mat,OR,source_domain/cwru_12khz_fe/OR007@12_3.mat,2,train_pool
WIN-3129d49023847241fc96,source_domain/cwru_12khz_fe/OR007@12_3.mat,OR,source_domain/cwru_12khz_fe/OR007@12_3.mat,2,train_pool
WIN-b74d8c4470bfeba49f02,source_domain/cwru_12khz_fe/OR007@12_3.mat,OR,source_domain/cwru_12khz_fe/OR007@12_3.mat,2,train_pool
WIN-2aed894203967d14a01b,source_domain/cwru_12khz_fe/OR007@12_3.mat,OR,source_domain/cwru_12khz_fe/OR007@12_3.mat,2,train_pool
WIN-09a41abe2fd00223a4e1,source_domain/cwru_12khz_fe/OR007@3_0.mat,OR,source_domain/cwru_12khz_fe/OR007@3_0.mat,2,train_pool
WIN-2b526834e035ce798e75,source_domain/cwru_12khz_fe/OR007@3_0.mat,OR,source_domain/cwru_12khz_fe/OR007@3_0.mat,2,train_pool
WIN-1715a2eca1dac78ae4a6,source_domain/cwru_12khz_fe/OR007@3_0.mat,OR,source_domain/cwru_12khz_fe/OR007@3_0.mat,2,train_pool
WIN-16cdcd37780c38f5f551,source_domain/cwru_12khz_fe/OR007@3_0.mat,OR,source_domain/cwru_12khz_fe/OR007@3_0.mat,2,train_pool
WIN-24abd296e76c9603c4a2,source_domain/cwru_12khz_fe/OR007@3_0.mat,OR,source_domain/cwru_12khz_fe/OR007@3_0.mat,2,train_pool
WIN-986d4511d7ecbac5c050,source_domain/cwru_12khz_fe/OR007@3_0.mat,OR,source_domain/cwru_12khz_fe/OR007@3_0.mat,2,train_pool
WIN-28369640a77cf3915447,source_domain/cwru_12khz_fe/OR007@3_0.mat,OR,source_domain/cwru_12khz_fe/OR007@3_0.mat,2,train_pool
WIN-43ed1c32539cf447d554,source_domain/cwru_12khz_fe/OR007@3_0.mat,OR,source_domain/cwru_12khz_fe/OR007@3_0.mat,2,train_pool
WIN-9083020b3cc706d9b1b0,source_domain/cwru_12khz_fe/OR007@3_0.mat,OR,source_domain/cwru_12khz_fe/OR007@3_0.mat,2,train_pool
WIN-4cb649991a80a87dfb5f,source_domain/cwru_12khz_fe/OR007@3_0.mat,OR,source_domain/cwru_12khz_fe/OR007@3_0.mat,2,train_pool
WIN-1d9c9219d661f58c147a,source_domain/cwru_12khz_fe/OR007@3_0.mat,OR,source_domain/cwru_12khz_fe/OR007@3_0.mat,2,train_pool
WIN-4f48576279475268a3fb,source_domain/cwru_12khz_fe/OR007@3_0.mat,OR,source_domain/cwru_12khz_fe/OR007@3_0.mat,2,train_pool
WIN-649eeac278ab6d04e72a,source_domain/cwru_12khz_fe/OR007@3_0.mat,OR,source_domain/cwru_12khz_fe/OR007@3_0.mat,2,train_pool
WIN-060be6536c9238296b2e,source_domain/cwru_12khz_fe/OR007@3_0.mat,OR,source_domain/cwru_12khz_fe/OR007@3_0.mat,2,train_pool
WIN-45ac628e7c5ffb741ed6,source_domain/cwru_12khz_fe/OR007@3_0.mat,OR,source_domain/cwru_12khz_fe/OR007@3_0.mat,2,train_pool
WIN-c91ca1e4f1129795cf85,source_domain/cwru_12khz_fe/OR007@3_1.mat,OR,source_domain/cwru_12khz_fe/OR007@3_1.mat,2,train_pool
WIN-8730cf62220464d5f536,source_domain/cwru_12khz_fe/OR007@3_1.mat,OR,source_domain/cwru_12khz_fe/OR007@3_1.mat,2,train_pool
WIN-5371b27d3f4fd2278a77,source_domain/cwru_12khz_fe/OR007@3_1.mat,OR,source_domain/cwru_12khz_fe/OR007@3_1.mat,2,train_pool
WIN-61d9ea2bd10f852051a8,source_domain/cwru_12khz_fe/OR007@3_1.mat,OR,source_domain/cwru_12khz_fe/OR007@3_1.mat,2,train_pool
WIN-ce27f35f0030fee76148,source_domain/cwru_12khz_fe/OR007@3_1.mat,OR,source_domain/cwru_12khz_fe/OR007@3_1.mat,2,train_pool
WIN-6ae733112d12a69e7ae7,source_domain/cwru_12khz_fe/OR007@3_1.mat,OR,source_domain/cwru_12khz_fe/OR007@3_1.mat,2,train_pool
WIN-4aff6e3cec25f00228d7,source_domain/cwru_12khz_fe/OR007@3_1.mat,OR,source_domain/cwru_12khz_fe/OR007@3_1.mat,2,train_pool
WIN-3f8a36c31277d6e80322,source_domain/cwru_12khz_fe/OR007@3_1.mat,OR,source_domain/cwru_12khz_fe/OR007@3_1.mat,2,train_pool
WIN-094267f798a58906c9ca,source_domain/cwru_12khz_fe/OR007@3_1.mat,OR,source_domain/cwru_12khz_fe/OR007@3_1.mat,2,train_pool
WIN-467fd7bf969ee55e40dd,source_domain/cwru_12khz_fe/OR007@3_1.mat,OR,source_domain/cwru_12khz_fe/OR007@3_1.mat,2,train_pool
WIN-f6cd5921401e6227410d,source_domain/cwru_12khz_fe/OR007@3_1.mat,OR,source_domain/cwru_12khz_fe/OR007@3_1.mat,2,train_pool
WIN-4163ae8119f72a0c5051,source_domain/cwru_12khz_fe/OR007@3_1.mat,OR,source_domain/cwru_12khz_fe/OR007@3_1.mat,2,train_pool
WIN-fa79573f80bdc7fd9a4c,source_domain/cwru_12khz_fe/OR007@3_1.mat,OR,source_domain/cwru_12khz_fe/OR007@3_1.mat,2,train_pool
WIN-8a3a29c52b32413e9cea,source_domain/cwru_12khz_fe/OR007@3_1.mat,OR,source_domain/cwru_12khz_fe/OR007@3_1.mat,2,train_pool
WIN-2bb1a868957df2438caa,source_domain/cwru_12khz_fe/OR007@3_1.mat,OR,source_domain/cwru_12khz_fe/OR007@3_1.mat,2,train_pool
