sample_id,stage,frequency_hz,psd
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,169.921875,1.3389841599877e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,172.8515625,2.745883137397854e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,175.78125,9.014408091773804e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,178.7109375,4.548411355299183e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,181.640625,1.1964759466071946e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,184.5703125,1.0406205156039658e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,187.5,1.6068341836497476e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,190.4296875,2.7625905254635356e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,193.359375,2.0716054357599547e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,196.2890625,1.4963146207725886e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,199.21875,1.2350523008290116e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,202.1484375,5.237363862197849e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,205.078125,0.0002020456284090929
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,208.0078125,9.640754162354799e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,210.9375,2.1866919921414974e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,213.8671875,1.3713528663411104e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,216.796875,1.6280645323137e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,219.7265625,3.746643000335962e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,222.65625,2.202238800577247e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,225.5859375,1.3284678792366384e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,228.515625,1.5854938597806283e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,231.4453125,6.127781109284038e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,234.375,0.0002037204725435141
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,237.3046875,8.183526009311881e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,240.234375,1.3213224446399978e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,243.1640625,1.1743039632731085e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,246.09375,1.3882520922583437e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,249.0234375,1.7629763280751416e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,251.953125,1.2462904026369355e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,254.8828125,1.5221946198657007e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,257.8125,1.4891847720570783e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,260.7421875,1.3287992288983913e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,263.671875,3.610122699624512e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,266.6015625,1.6843137792042267e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,269.53125,1.3317552555454923e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,272.4609375,1.0006287472526241e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,275.390625,1.1640026008715911e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,278.3203125,2.4787530979753342e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,281.25,1.6257169377868763e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,284.1796875,9.205926368441076e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,287.109375,1.1338367069772436e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,290.0390625,7.833709457213541e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,292.96875,0.0004953402811610715
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,295.8984375,0.00020845698603214543
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,298.828125,9.099172392751135e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,301.7578125,7.970551455186707e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,304.6875,1.036637947996729e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,307.6171875,1.713173593596674e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,310.546875,1.1789194345952883e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,313.4765625,8.203112916672292e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,316.40625,8.640499660290687e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,319.3359375,2.3509615083134773e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,322.265625,0.00010256339418858405
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,325.1953125,6.001302431508578e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,328.125,1.1553672939556815e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,331.0546875,8.154477596757884e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,333.984375,1.284806029878498e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,336.9140625,2.8837821628860534e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,339.84375,1.4339073058997763e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,342.7734375,5.957899457231001e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,345.703125,7.625202437938474e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,348.6328125,3.33773117166452e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,351.5625,0.00017371428177828985
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,354.4921875,0.00010722714809703069
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,357.421875,9.649011092994897e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,360.3515625,9.536806356465098e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,363.28125,1.390879776545371e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,366.2109375,3.557587623360749e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,369.140625,1.87774837616283e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,372.0703125,1.1464073211847074e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,375.0,1.2606998674247402e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,377.9296875,2.13955066147879e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,380.859375,8.999865601425704e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,383.7890625,5.989689943781809e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,386.71875,7.264944262017996e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,389.6484375,7.195793474919532e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,392.578125,8.054524765972949e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,395.5078125,2.0004187600637282e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,398.4375,1.903550004730964e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,401.3671875,7.986913026404331e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,404.296875,8.164925683229866e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,407.2265625,3.7070942789856136e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,410.15625,0.00017978609608812203
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,413.0859375,7.970159935541247e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,416.015625,8.3316592187237e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,418.9453125,6.375859039833769e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,421.875,1.7309533490895994e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,424.8046875,1.6605913878073027e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,427.734375,1.2449733022403926e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,430.6640625,8.738472983904201e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,433.59375,7.521461670173098e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,436.5234375,7.917813510897542e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,439.453125,0.0005792766444805777
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,442.3828125,0.00029828840810196624
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,445.3125,1.153779722482501e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,448.2421875,7.823472308282292e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,451.171875,1.1392124641375345e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,454.1015625,2.057739857862419e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,457.03125,2.2327453552445426e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,459.9609375,1.0548160008858075e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,462.890625,9.07489317851835e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,465.8203125,3.094937165443334e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,468.75,0.00018046354040560073
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,471.6796875,0.00011998130259498385
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,474.609375,9.64945628651002e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,477.5390625,7.71100335826114e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,480.46875,1.0370877394423136e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,483.3984375,1.275409639939816e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,486.328125,1.2760428419458646e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,489.2578125,9.208635524948748e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,492.1875,8.24215257529578e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,495.1171875,2.408437642065663e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,498.046875,0.00012445906059966311
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,500.9765625,7.212326828811625e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,503.90625,7.524684226313797e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,506.8359375,5.520867199360777e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,509.765625,8.114991629528844e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,512.6953125,1.999767056226108e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,515.625,1.802119326407308e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,518.5546875,4.959799598132872e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,521.484375,4.393667907420545e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,524.4140625,5.0520928203037546e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,527.34375,2.0222661337306414e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,530.2734375,1.853972110674364e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,533.203125,4.521316596138457e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,536.1328125,4.329925145627529e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,539.0625,5.2698696078134935e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,541.9921875,1.2148395853712498e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,544.921875,1.109259016015355e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,547.8515625,4.743565994318273e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,550.78125,5.140311742539417e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,553.7109375,1.987942281866801e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,556.640625,0.00012105565154966239
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,559.5703125,5.715904704073837e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,562.5,4.707867649681856e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,565.4296875,4.039603575818265e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,568.359375,6.199983147118998e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,571.2890625,1.2506194281233442e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,574.21875,9.489709920559555e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,577.1484375,3.634481970171194e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,580.078125,4.4625397798991945e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,583.0078125,2.187559759385873e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,585.9375,0.00017874342994412686
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,588.8671875,0.0001136025036666798
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,591.796875,6.0810775305422245e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,594.7265625,4.711317838407342e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,597.65625,5.582115176403768e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,600.5859375,8.222869085055446e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,603.515625,6.259571617333418e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,606.4453125,4.4561567181901205e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,609.375,3.287848228779065e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,612.3046875,6.439735003738506e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,615.234375,6.139776489141778e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,618.1640625,4.9777614307778624e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,621.09375,4.213563257738322e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,624.0234375,3.75353846917137e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,626.953125,4.933748130798015e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,629.8828125,1.113666227036273e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,632.8125,1.2939405296977489e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,635.7421875,5.179053462920784e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,638.671875,3.3278719693488914e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,641.6015625,7.022502964309883e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,644.53125,5.6591089518793495e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,647.4609375,5.809519229775098e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,650.390625,6.756625581693522e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,653.3203125,2.7630976783287806e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,656.25,2.7450248084910184e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,659.1796875,1.2006976406362982e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,662.109375,1.4008496510707491e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,665.0390625,3.87882196832913e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,667.96875,3.073402873736026e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,670.8984375,3.991340163420597e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,673.828125,1.084931047172979e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,676.7578125,1.1338203343270806e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,679.6875,2.803593971597946e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,682.6171875,3.6681962159904973e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,685.546875,3.4915392904943093e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,688.4765625,6.1023039751386895e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,691.40625,7.208819416079481e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,694.3359375,3.8056105585312586e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,697.265625,2.972419933264878e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,700.1953125,4.9231708207529735e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,703.125,1.5020066070336095e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,706.0546875,1.2675873511268214e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,708.984375,4.6410249715067605e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,711.9140625,3.0255034707771834e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,714.84375,3.4479225271590255e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,717.7734375,1.026542168099e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,720.703125,1.1411737604250566e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,723.6328125,3.2977703726038067e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,726.5625,2.294289770011167e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,729.4921875,2.791622150568534e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,732.421875,7.4278857247025e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,735.3515625,8.756527028639108e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,738.28125,3.6668081404346372e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,741.2109375,3.066830691100062e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,744.140625,5.4516328119997625e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,747.0703125,1.4362668992728463e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,750.0,1.3191231005448473e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,752.9296875,3.414780828673716e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,755.859375,2.544651780328464e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,758.7890625,4.065308104933531e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,761.71875,1.734280815526262e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,764.6484375,1.7182411738581695e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,767.578125,4.324091294202236e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,770.5078125,2.5010160213814997e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,773.4375,5.044352758877807e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,776.3671875,2.2374020828104523e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,779.296875,2.219049261411105e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,782.2265625,4.146513168059577e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,785.15625,3.424473890351353e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,788.0859375,6.023402962050336e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,791.015625,2.328541130219711e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,793.9453125,1.930952161349094e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,796.875,4.6179073653264836e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,799.8046875,3.182742713084866e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,802.734375,4.340058366639994e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,805.6640625,1.6781489342480928e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,808.59375,1.700371257104016e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,811.5234375,3.6321895416806628e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,814.453125,3.3822720618688372e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,817.3828125,8.241662336384206e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,820.3125,4.039813087287518e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,823.2421875,2.5606522907975734e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,826.171875,4.26602037224383e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,829.1015625,3.0253151697051566e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,832.03125,2.938899781705581e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,834.9609375,8.131755292276504e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,837.890625,1.0107478456136279e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,840.8203125,4.92648875081033e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,843.75,2.8062535712512744e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,846.6796875,6.432879523430174e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,849.609375,5.073209271908478e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,852.5390625,4.650772452863119e-05
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,855.46875,5.989099174260719e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,858.3984375,3.1735171424445795e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,861.328125,4.979037233555142e-06
IR_difficult_IR021_1,hilbert_envelope_no_bandpass,864.2578125,8.77635766387219e-06
