sample_id,stage,time_s,value
B_typical_B021_3,primary_processed,0.20341666666666666,0.057386928260281383
B_typical_B021_3,primary_processed,0.2035,-0.0539922925189394
B_typical_B021_3,primary_processed,0.20358333333333334,-0.4491039808306277
B_typical_B021_3,primary_processed,0.20366666666666666,-0.020659824986471866
B_typical_B021_3,primary_processed,0.20375,0.13584017501352816
B_typical_B021_3,primary_processed,0.20383333333333334,-0.2548000847267316
B_typical_B021_3,primary_processed,0.20391666666666666,0.07324017501352814
B_typical_B021_3,primary_processed,0.204,0.2553492659226191
B_typical_B021_3,primary_processed,0.20408333333333334,-0.12675463018127708
B_typical_B021_3,primary_processed,0.20416666666666666,0.2020986165719697
B_typical_B021_3,primary_processed,0.20425,0.08624796722132035
B_typical_B021_3,primary_processed,0.20433333333333334,-0.3108961886228355
B_typical_B021_3,primary_processed,0.20441666666666666,-0.026350734077380956
B_typical_B021_3,primary_processed,0.2045,0.0590129022862554
B_typical_B021_3,primary_processed,0.20458333333333334,-0.18122476005140695
B_typical_B021_3,primary_processed,0.20466666666666666,0.012672642545995668
B_typical_B021_3,primary_processed,0.20475,0.2846167983901516
B_typical_B021_3,primary_processed,0.20483333333333334,-0.03448060420725109
B_typical_B021_3,primary_processed,0.20491666666666666,0.05088303215638529
B_typical_B021_3,primary_processed,0.205,0.18543238280573593
B_typical_B021_3,primary_processed,0.20508333333333334,-0.0417974873241342
B_typical_B021_3,primary_processed,0.20516666666666666,0.026899915273268394
B_typical_B021_3,primary_processed,0.20525,0.10616614903950217
B_typical_B021_3,primary_processed,0.20533333333333334,0.027712902286255416
B_typical_B021_3,primary_processed,0.20541666666666666,-0.10724294186958876
B_typical_B021_3,primary_processed,0.2055,0.19031030488365802
B_typical_B021_3,primary_processed,0.20558333333333334,0.09641030488365801
B_typical_B021_3,primary_processed,0.20566666666666666,-0.11781177303841993
B_typical_B021_3,primary_processed,0.20575,0.1764895256628788
B_typical_B021_3,primary_processed,0.20583333333333334,0.06632978540313852
B_typical_B021_3,primary_processed,0.20591666666666666,-0.12309618862283551
B_typical_B021_3,primary_processed,0.206,0.14681549968885282
B_typical_B021_3,primary_processed,0.20608333333333334,0.19396874644209958
B_typical_B021_3,primary_processed,0.20616666666666666,-0.1970780068046537
B_typical_B021_3,primary_processed,0.20625,-0.0015546301812770602
B_typical_B021_3,primary_processed,0.20633333333333334,0.21795186332521646
B_typical_B021_3,primary_processed,0.20641666666666666,-0.23162995485660176
B_typical_B021_3,primary_processed,0.2065,-0.07553644836309525
B_typical_B021_3,primary_processed,0.20658333333333334,0.10657264254599567
B_typical_B021_3,primary_processed,0.20666666666666667,-0.07309748732413422
B_typical_B021_3,primary_processed,0.20675,0.0147051100784632
B_typical_B021_3,primary_processed,0.20683333333333334,0.09641030488365801
B_typical_B021_3,primary_processed,0.20691666666666667,0.06307783735119048
B_typical_B021_3,primary_processed,0.207,0.003323291896645018
B_typical_B021_3,primary_processed,0.20708333333333334,0.004136278909632031
B_typical_B021_3,primary_processed,0.20716666666666667,-0.07106501979166667
B_typical_B021_3,primary_processed,0.20725,-0.1552091756358225
B_typical_B021_3,primary_processed,0.20733333333333334,-0.09992605875270565
B_typical_B021_3,primary_processed,0.20741666666666667,-0.06130917563582251
B_typical_B021_3,primary_processed,0.2075,0.02324147371482684
B_typical_B021_3,primary_processed,0.20758333333333334,0.04925705813041126
B_typical_B021_3,primary_processed,0.20766666666666667,0.009420694494047617
B_typical_B021_3,primary_processed,0.20775,0.1838064087797619
B_typical_B021_3,primary_processed,0.20783333333333334,0.2069765386498918
B_typical_B021_3,primary_processed,0.20791666666666667,-0.04342346135010823
B_typical_B021_3,primary_processed,0.208,-0.08732476005140694
B_typical_B021_3,primary_processed,0.20808333333333334,0.18543238280573593
B_typical_B021_3,primary_processed,0.20816666666666667,0.028119395792748924
B_typical_B021_3,primary_processed,0.20825,-0.14870527953192642
B_typical_B021_3,primary_processed,0.20833333333333334,0.032997317870671006
B_typical_B021_3,primary_processed,0.20841666666666667,-0.053585799012445895
B_typical_B021_3,primary_processed,0.2085,-0.1027715132981602
B_typical_B021_3,primary_processed,0.20858333333333334,0.07486614903950217
B_typical_B021_3,primary_processed,0.20866666666666667,0.01755056462391775
B_typical_B021_3,primary_processed,0.20875,-0.24870268212932903
B_typical_B021_3,primary_processed,0.20883333333333334,0.026899915273268394
B_typical_B021_3,primary_processed,0.20891666666666667,0.09071939579274893
B_typical_B021_3,primary_processed,0.209,-0.2604909938176407
B_typical_B021_3,primary_processed,0.20908333333333334,-0.1263481366747836
B_typical_B021_3,primary_processed,0.20916666666666667,0.022428486701839827
B_typical_B021_3,primary_processed,0.20925,-0.23041047433712125
B_typical_B021_3,primary_processed,0.20933333333333334,-0.16252605875270565
B_typical_B021_3,primary_processed,0.20941666666666667,-0.04504943537608226
B_typical_B021_3,primary_processed,0.2095,-0.17878579901244593
B_typical_B021_3,primary_processed,0.20958333333333334,-0.022285799012445894
B_typical_B021_3,primary_processed,0.20966666666666667,0.11470251267586581
B_typical_B021_3,primary_processed,0.20975,-0.027570214596861476
B_typical_B021_3,primary_processed,0.20983333333333334,0.02933887631222944
B_typical_B021_3,primary_processed,0.20991666666666667,0.219171343844697
B_typical_B021_3,primary_processed,0.21,-0.04992735745400434
B_typical_B021_3,primary_processed,0.21008333333333334,-0.06293514966179654
B_typical_B021_3,primary_processed,0.21016666666666667,0.08868692826028139
B_typical_B021_3,primary_processed,0.21025,-0.17350138342803031
B_typical_B021_3,primary_processed,0.21033333333333334,-0.0417974873241342
B_typical_B021_3,primary_processed,0.21041666666666667,0.310632382805736
B_typical_B021_3,primary_processed,0.2105,0.04397264254599567
B_typical_B021_3,primary_processed,0.21058333333333334,-0.12228320160984851
B_typical_B021_3,primary_processed,0.21066666666666667,0.3297375776109308
B_typical_B021_3,primary_processed,0.21075,0.18868433085768402
B_typical_B021_3,primary_processed,0.21083333333333334,-0.3495130717397187
B_typical_B021_3,primary_processed,0.21091666666666667,0.06470381137716451
B_typical_B021_3,primary_processed,0.211,0.36266355163690484
B_typical_B021_3,primary_processed,0.21108333333333335,-0.3169935912202381
B_typical_B021_3,primary_processed,0.21116666666666667,-0.2548000847267316
B_typical_B021_3,primary_processed,0.21125,0.23421160358495674
B_typical_B021_3,primary_processed,0.21133333333333335,-0.13081956524621213
B_typical_B021_3,primary_processed,0.21141666666666667,-0.2527676171942641
B_typical_B021_3,primary_processed,0.2115,0.42688952566287885
B_typical_B021_3,primary_processed,0.21158333333333335,0.04803757761093075
B_typical_B021_3,primary_processed,0.21166666666666667,-0.3234974873241342
B_typical_B021_3,primary_processed,0.21175,0.18096095423430736
B_typical_B021_3,primary_processed,0.21183333333333335,0.1890908243641775
B_typical_B021_3,primary_processed,0.21191666666666667,-0.08732476005140694
B_typical_B021_3,primary_processed,0.212,0.12892978540313854
B_typical_B021_3,primary_processed,0.21208333333333335,0.12852329189664505
B_typical_B021_3,primary_processed,0.21216666666666667,-0.1897611236877706
B_typical_B021_3,primary_processed,0.21225,0.04600511007846321
B_typical_B021_3,primary_processed,0.21233333333333335,0.04194017501352813
B_typical_B021_3,primary_processed,0.21241666666666667,-0.06821956524621213
B_typical_B021_3,primary_processed,0.2125,0.11592199319534632
B_typical_B021_3,primary_processed,0.21258333333333335,0.08746744774080087
B_typical_B021_3,primary_processed,0.21266666666666667,-0.03691956524621212
B_typical_B021_3,primary_processed,0.21275,0.17364407111742425
B_typical_B021_3,primary_processed,0.21283333333333335,0.1773025126758658
B_typical_B021_3,primary_processed,0.21291666666666667,-0.14342086394751086
B_typical_B021_3,primary_processed,0.213,-0.06781307173971862
B_typical_B021_3,primary_processed,0.21308333333333335,0.03381030488365801
B_typical_B021_3,primary_processed,0.21316666666666667,-0.16455852628517317
B_typical_B021_3,primary_processed,0.21325,-0.1100883964150433
B_typical_B021_3,primary_processed,0.21333333333333335,0.12283238280573594
B_typical_B021_3,primary_processed,0.21341666666666667,0.1390921230654762
B_typical_B021_3,primary_processed,0.2135,0.0147051100784632
B_typical_B021_3,primary_processed,0.21358333333333332,0.1691726425459957
B_typical_B021_3,primary_processed,0.21366666666666667,0.06632978540313852
B_typical_B021_3,primary_processed,0.21375,-0.22756501979166668
B_typical_B021_3,primary_processed,0.21383333333333332,0.05250900618235932
B_typical_B021_3,primary_processed,0.21391666666666667,0.15575835683170997
B_typical_B021_3,primary_processed,0.214,-0.05602476005140694
B_typical_B021_3,primary_processed,0.21408333333333332,-0.15073774706439397
B_typical_B021_3,primary_processed,0.21416666666666667,-0.03935852628517317
B_typical_B021_3,primary_processed,0.21425,-0.014562422389069268
B_typical_B021_3,primary_processed,0.21433333333333332,0.08868692826028139
B_typical_B021_3,primary_processed,0.21441666666666667,-0.0031806042072510857
B_typical_B021_3,primary_processed,0.2145,-0.10317800680465371
B_typical_B021_3,primary_processed,0.21458333333333332,0.0834025126758658
B_typical_B021_3,primary_processed,0.21466666666666667,-0.006026058752705632
B_typical_B021_3,primary_processed,0.21475,0.0025103048836580045
B_typical_B021_3,primary_processed,0.21483333333333332,0.20494407111742424
B_typical_B021_3,primary_processed,0.21491666666666667,-0.039765019791666675
B_typical_B021_3,primary_processed,0.215,-0.2169961886228355
B_typical_B021_3,primary_processed,0.21508333333333332,0.09112588929924244
B_typical_B021_3,primary_processed,0.21516666666666667,-0.11374683797348487
B_typical_B021_3,primary_processed,0.21525,-0.5161754094020564
B_typical_B021_3,primary_processed,0.21533333333333332,0.01755056462391775
B_typical_B021_3,primary_processed,0.21541666666666667,0.16266874644209958
B_typical_B021_3,primary_processed,0.2155,-0.3491065782332251
B_typical_B021_3,primary_processed,0.21558333333333332,-0.1096819029085498
B_typical_B021_3,primary_processed,0.21566666666666667,0.342745369818723
B_typical_B021_3,primary_processed,0.21575,-0.19179359122023812
B_typical_B021_3,primary_processed,0.21583333333333332,-0.30520527953192644
B_typical_B021_3,primary_processed,0.21591666666666667,0.2313661490395022
B_typical_B021_3,primary_processed,0.216,0.02120900618235931
B_typical_B021_3,primary_processed,0.21608333333333332,-0.40073125355790046
B_typical_B021_3,primary_processed,0.21616666666666667,0.14844147371482685
B_typical_B021_3,primary_processed,0.21625,0.4033129022862555
B_typical_B021_3,primary_processed,0.21633333333333332,-0.15114424057088746
B_typical_B021_3,primary_processed,0.21641666666666667,-0.011716967843614723
B_typical_B021_3,primary_processed,0.2165,0.4211986165719698
B_typical_B021_3,primary_processed,0.21658333333333332,-0.10724294186958876
B_typical_B021_3,primary_processed,0.21666666666666667,-0.31333514966179654
B_typical_B021_3,primary_processed,0.21675,0.27689342176677495
B_typical_B021_3,primary_processed,0.21683333333333332,0.2581947204680736
B_typical_B021_3,primary_processed,0.21691666666666667,-0.34626112368777057
B_typical_B021_3,primary_processed,0.217,-0.03854553927218615
B_typical_B021_3,primary_processed,0.21708333333333332,0.25372329189664505
B_typical_B021_3,primary_processed,0.21716666666666667,-0.19911047433712126
B_typical_B021_3,primary_processed,0.21725,-0.16821696784361473
B_typical_B021_3,primary_processed,0.21733333333333332,0.22486225293560608
B_typical_B021_3,primary_processed,0.21741666666666667,-0.007652032778679658
B_typical_B021_3,primary_processed,0.2175,-0.1365104743371212
B_typical_B021_3,primary_processed,0.21758333333333332,0.1756765386498918
B_typical_B021_3,primary_processed,0.21766666666666667,0.0025103048836580045
B_typical_B021_3,primary_processed,0.21775,-0.014968915895562774
B_typical_B021_3,primary_processed,0.21783333333333332,0.14356355163690476
B_typical_B021_3,primary_processed,0.21791666666666668,-0.21780917563582256
B_typical_B021_3,primary_processed,0.218,-0.12960008472673162
B_typical_B021_3,primary_processed,0.21808333333333332,0.011453162026515149
B_typical_B021_3,primary_processed,0.21816666666666668,-0.20480138342803034
B_typical_B021_3,primary_processed,0.21825,-0.07391047433712122
B_typical_B021_3,primary_processed,0.21833333333333332,0.3004700451433983
B_typical_B021_3,primary_processed,0.21841666666666668,0.13827913605248918
B_typical_B021_3,primary_processed,0.2185,-0.08163385096049786
B_typical_B021_3,primary_processed,0.21858333333333332,0.31469731787067107
B_typical_B021_3,primary_processed,0.21866666666666668,0.187871343844697
B_typical_B021_3,primary_processed,0.21875,-0.33040787693452384
B_typical_B021_3,primary_processed,0.21883333333333332,-0.042610474337121215
B_typical_B021_3,primary_processed,0.21891666666666668,0.40006095423430743
B_typical_B021_3,primary_processed,0.219,-0.012123461350108231
B_typical_B021_3,primary_processed,0.21908333333333332,-0.37390268212932903
B_typical_B021_3,primary_processed,0.21916666666666668,0.30453498020833336
B_typical_B021_3,primary_processed,0.21925,0.3378674477408009
B_typical_B021_3,primary_processed,0.21933333333333332,-0.2092728119994589
B_typical_B021_3,primary_processed,0.21941666666666668,0.07445965553300866
B_typical_B021_3,primary_processed,0.2195,0.2691700451433983
B_typical_B021_3,primary_processed,0.21958333333333332,-0.21171177303841993
B_typical_B021_3,primary_processed,0.21966666666666668,-0.10805592888257577
B_typical_B021_3,primary_processed,0.21975,0.3346154996888529
B_typical_B021_3,primary_processed,0.21983333333333333,-0.04545592888257577
B_typical_B021_3,primary_processed,0.21991666666666668,-0.26902735745400436
B_typical_B021_3,primary_processed,0.22,0.04600511007846321
B_typical_B021_3,primary_processed,0.22008333333333333,0.0894999152732684
B_typical_B021_3,primary_processed,0.22016666666666668,-0.18854164316829006
B_typical_B021_3,primary_processed,0.22025,-0.17634683797348485
B_typical_B021_3,primary_processed,0.22033333333333333,0.14275056462391775
B_typical_B021_3,primary_processed,0.22041666666666668,0.11917394124729437
B_typical_B021_3,primary_processed,0.2205,-0.020253331479978362
B_typical_B021_3,primary_processed,0.22058333333333333,0.013079136052489173
B_typical_B021_3,primary_processed,0.22066666666666668,0.13299472046807362
B_typical_B021_3,primary_processed,0.22075,-0.05561826654491343
B_typical_B021_3,primary_processed,0.22083333333333333,-0.1413883964150433
B_typical_B021_3,primary_processed,0.22091666666666668,-0.11334034446699136
